x,y
-1.570796326794896558e+00,-6.167033768239075231e-01
-1.354134764478359010e+00,3.552583493988803021e+00
-1.137473202161821684e+00,7.628901818451826244e+00
-9.208116398452841356e-01,8.024336884927411262e+00
-7.041500775287466984e-01,1.055504847743835661e+01
-4.874885152122092613e-01,9.995097541146810372e+00
-2.708269528956717132e-01,6.194394312101755062e+00
-5.416539057913438704e-02,-8.686170491428315543e-01
1.624961717374031611e-01,-3.366460971814516423e+00
3.791577340539407093e-01,-8.231532571847964164e+00
5.958192963704780354e-01,-7.608893950866681521e+00
8.124808586870155835e-01,-9.598046500690307070e+00
1.029142421003553132e+00,-8.174343419915508946e+00
1.245803983320090680e+00,-7.480971812560786915e+00
1.462465545636627784e+00,-8.721847501342283593e-02
1.679127107953165332e+00,1.992235422040182335e+00
1.895788670269702880e+00,6.394739131182676672e+00
2.112450232586240428e+00,9.891265619940963205e+00
2.329111794902777977e+00,9.963672846173288633e+00
2.545773357219315081e+00,9.488385837619661700e+00
2.762434919535852629e+00,6.127570618633013666e+00
2.979096481852390177e+00,3.687342100085277075e+00
3.195758044168927725e+00,1.441608701252607982e+00
3.412419606485465273e+00,-5.069063395742736233e+00
3.629081168802002821e+00,-9.171199289637025132e+00
3.845742731118540370e+00,-1.021248738101130193e+01
4.062404293435077918e+00,-8.267358712168247692e+00
4.279065855751614578e+00,-7.386837096313936257e+00
4.495727418068152126e+00,-4.552327119175234138e+00
4.712388980384689674e+00,-1.968400012091862106e+00
